id,code,name,state_id:id
ward_01_40,"40","Phường Bồ Đề","base.state_vn_VN-HN"
ward_01_41,"41","Phường Việt Hưng","base.state_vn_VN-HN"
ward_01_42,"42","Phường Phúc Lợi","base.state_vn_VN-HN"
ward_01_43,"43","Phường Hà Đông","base.state_vn_VN-HN"
ward_01_44,"44","Phường Dương Nội","base.state_vn_VN-HN"
ward_01_45,"45","Phường Yên Nghĩa","base.state_vn_VN-HN"
ward_01_46,"46","Phường Phú Lương","base.state_vn_VN-HN"
ward_01_47,"47","Phường Kiến Hưng","base.state_vn_VN-HN"
ward_01_48,"48","Phường Thanh Liệt","base.state_vn_VN-HN"
ward_01_49,"49","Phường Chương Mỹ","base.state_vn_VN-HN"
ward_01_50,"50","Phường Sơn Tây","base.state_vn_VN-HN"
ward_01_51,"51","Tùng Thiện","base.state_vn_VN-HN"
ward_01_52,"52","Xã Thanh Trì","base.state_vn_VN-HN"
ward_01_53,"53","Xã Đại Thanh","base.state_vn_VN-HN"
ward_01_54,"54","Xã Nam Phù","base.state_vn_VN-HN"
ward_01_55,"55","Xã Ngọc Hồi","base.state_vn_VN-HN"
ward_01_56,"56","Xã Thượng Phúc","base.state_vn_VN-HN"
ward_01_57,"57","Xã Thượng Tín","base.state_vn_VN-HN"
ward_01_58,"58","Xã Chương Dương","base.state_vn_VN-HN"
ward_01_59,"59","Xã Hồng Vân","base.state_vn_VN-HN"
ward_01_60,"60","Xã Phú Xuyên","base.state_vn_VN-HN"
ward_01_61,"61","Xã Phượng Dực","base.state_vn_VN-HN"
ward_01_62,"62","Xã Chuyên Mỹ","base.state_vn_VN-HN"
ward_01_63,"63","Xã Đại Xuyên","base.state_vn_VN-HN"
ward_01_64,"64","Xã Thanh Oai","base.state_vn_VN-HN"
ward_01_65,"65","Xã Bình Minh","base.state_vn_VN-HN"
ward_01_66,"66","Xã Tam Hưng","base.state_vn_VN-HN"
ward_01_67,"67","Xã Dân Hòa","base.state_vn_VN-HN"
ward_01_68,"68","Xã Vân Đình","base.state_vn_VN-HN"
ward_01_69,"69","Xã Ứng Thiên","base.state_vn_VN-HN"
ward_01_70,"70","Xã Hòa Xá","base.state_vn_VN-HN"
ward_01_71,"71","Xã Ứng Hòa","base.state_vn_VN-HN"
ward_01_72,"72","Xã Mỹ Đức","base.state_vn_VN-HN"
ward_01_73,"73","Xã Hồng Sơn","base.state_vn_VN-HN"
ward_01_74,"74","Xã Phúc Sơn","base.state_vn_VN-HN"
ward_01_75,"75","Xã Hương Sơn","base.state_vn_VN-HN"
ward_01_76,"76","Xã Phú Nghĩa","base.state_vn_VN-HN"
ward_01_77,"77","Xã Xuân Mai","base.state_vn_VN-HN"
ward_01_78,"78","Xã Trần Phú","base.state_vn_VN-HN"
ward_01_79,"79","Xã Hòa Phú","base.state_vn_VN-HN"
ward_01_80,"80","Xã Quảng Bị","base.state_vn_VN-HN"
ward_01_81,"81","Xã Minh Châu","base.state_vn_VN-HN"
ward_01_82,"82","Xã Quảng Oai","base.state_vn_VN-HN"
ward_01_83,"83","Xã Vật Lại","base.state_vn_VN-HN"
ward_01_84,"84","Xã Cổ Đô","base.state_vn_VN-HN"
ward_01_85,"85","Xã Bất Bạt","base.state_vn_VN-HN"
ward_01_86,"86","Xã Suối Hai","base.state_vn_VN-HN"
ward_01_87,"87","Xã Ba Vì","base.state_vn_VN-HN"
ward_01_88,"88","Xã Yên Bài","base.state_vn_VN-HN"
ward_01_89,"89","Xã Đoài Phương","base.state_vn_VN-HN"
ward_01_90,"90","Xã Phúc Thọ","base.state_vn_VN-HN"
ward_01_91,"91","Xã Phúc Lộc","base.state_vn_VN-HN"
ward_01_92,"92","Xã Hát Môn","base.state_vn_VN-HN"
ward_01_93,"93","Xã Thạch Thất","base.state_vn_VN-HN"
ward_01_94,"94","Xã Hạ Bằng","base.state_vn_VN-HN"
ward_01_95,"95","Xã Tây Phương","base.state_vn_VN-HN"
ward_01_96,"96","Xã Hòa Lạc","base.state_vn_VN-HN"
ward_01_97,"97","Xã Yên Xuân","base.state_vn_VN-HN"
ward_01_98,"98","Xã Quốc Oai","base.state_vn_VN-HN"
ward_01_99,"99","Xã Hưng Đạo","base.state_vn_VN-HN"
ward_01_100,"100","Xã Kiều Phú","base.state_vn_VN-HN"
ward_01_101,"101","Xã Phú Cát","base.state_vn_VN-HN"
ward_01_102,"102","Xã Hoài Đức","base.state_vn_VN-HN"
ward_01_103,"103","Xã Dương Hòa","base.state_vn_VN-HN"
ward_01_104,"104","Xã Sơn Đồng","base.state_vn_VN-HN"
ward_01_105,"105","Xã An Khánh","base.state_vn_VN-HN"
ward_01_106,"106","Xã Đan Phượng","base.state_vn_VN-HN"
ward_01_107,"107","Xã Ô Diên","base.state_vn_VN-HN"
ward_01_108,"108","Xã Liên Minh","base.state_vn_VN-HN"
ward_01_109,"109","Xã Gia Lâm","base.state_vn_VN-HN"
ward_01_110,"110","Xã Thuận An","base.state_vn_VN-HN"
ward_01_111,"111","Xã Bát Tràng","base.state_vn_VN-HN"
ward_01_112,"112","Xã Phù Đồng","base.state_vn_VN-HN"
ward_01_113,"113","Xã Thư Lâm","base.state_vn_VN-HN"
ward_01_114,"114","Xã Đông Anh","base.state_vn_VN-HN"
ward_01_115,"115","Xã Phúc Thịnh","base.state_vn_VN-HN"
ward_01_116,"116","Xã Thiên Lộc","base.state_vn_VN-HN"
ward_01_117,"117","Xã Vĩnh Thanh","base.state_vn_VN-HN"
ward_01_118,"118","Xã Mê Linh","base.state_vn_VN-HN"
ward_01_119,"119","Xã Yên Lãng","base.state_vn_VN-HN"
ward_01_120,"120","Xã Tiến Thắng","base.state_vn_VN-HN"
ward_01_121,"121","Xã Quang Minh","base.state_vn_VN-HN"
ward_01_122,"122","Xã Sóc Sơn","base.state_vn_VN-HN"
ward_01_123,"123","Xã Đa Phúc","base.state_vn_VN-HN"
ward_01_124,"124","Xã Nội Bài","base.state_vn_VN-HN"
ward_01_125,"125","Xã Trung Giã","base.state_vn_VN-HN"
ward_01_126,"126","Xã Kim Anh","base.state_vn_VN-HN"
ward_02_01,"01","Xã Chi Lăng","base.state_vn_VN-56"
ward_02_02,"02","Xã Phù Lãng","base.state_vn_VN-56"
ward_02_03,"03","Xã Yên Phong","base.state_vn_VN-56"
ward_02_04,"04","Xã Văn Môn","base.state_vn_VN-56"
ward_02_05,"05","Xã Tam Giang","base.state_vn_VN-56"
ward_02_06,"06","Xã Yên Trung","base.state_vn_VN-56"
ward_02_07,"07","Xã Tam Đa","base.state_vn_VN-56"
ward_02_08,"08","Xã Tiên Du","base.state_vn_VN-56"
ward_02_09,"09","Xã Liên Bão","base.state_vn_VN-56"
ward_02_10,"10","Xã Tân Chi","base.state_vn_VN-56"
ward_02_11,"11","Xã Đại Đồng","base.state_vn_VN-56"
ward_02_12,"12","Xã Phật Tích","base.state_vn_VN-56"
ward_02_13,"13","Xã Gia Bình","base.state_vn_VN-56"
ward_02_14,"14","Xã Nhân Thắng","base.state_vn_VN-56"
ward_02_15,"15","Xã Đại Lai","base.state_vn_VN-56"
ward_02_16,"16","Xã Cao Đức","base.state_vn_VN-56"
ward_02_17,"17","Xã Đông Cứu","base.state_vn_VN-56"
ward_02_18,"18","Xã Lương Tài","base.state_vn_VN-56"
ward_02_19,"19","Xã Lâm Thao","base.state_vn_VN-56"
ward_02_20,"20","Xã Trung Chính","base.state_vn_VN-56"
ward_02_21,"21","Xã Trung Kênh","base.state_vn_VN-56"
ward_02_22,"22","Xã Đại Sơn","base.state_vn_VN-56"
ward_02_23,"23","Xã Sơn Động","base.state_vn_VN-56"
ward_02_24,"24","Xã Tây Yên Tử","base.state_vn_VN-56"
ward_02_25,"25","Xã Dương Hưu","base.state_vn_VN-56"
ward_02_26,"26","Xã Yên Định","base.state_vn_VN-56"
ward_02_27,"27","Xã An Lạc","base.state_vn_VN-56"
ward_02_28,"28","Xã Vân Sơn","base.state_vn_VN-56"
ward_02_29,"29","Xã Biển Động","base.state_vn_VN-56"
ward_02_30,"30","Xã Lục Ngạn","base.state_vn_VN-56"
ward_02_31,"31","Xã Đèo Gia","base.state_vn_VN-56"
ward_02_32,"32","Xã Sơn Hải","base.state_vn_VN-56"
ward_02_33,"33","Xã Tân Sơn","base.state_vn_VN-56"
ward_02_34,"34","Xã Biên Sơn","base.state_vn_VN-56"
ward_02_35,"35","Xã Sa Lý","base.state_vn_VN-56"
ward_02_36,"36","Xã Nam Dương","base.state_vn_VN-56"
ward_02_37,"37","Xã Kiên Lao","base.state_vn_VN-56"
ward_02_38,"38","Xã Lục Sơn","base.state_vn_VN-56"
ward_02_39,"39","Xã Trường Sơn","base.state_vn_VN-56"
ward_02_40,"40","Xã Cẩm Ly","base.state_vn_VN-56"
ward_02_41,"41","Xã Đông Phú","base.state_vn_VN-56"
ward_02_42,"42","Xã Nghĩa Phương","base.state_vn_VN-56"
ward_02_43,"43","Xã Lục Nam","base.state_vn_VN-56"
ward_02_44,"44","Xã Bắc Lũng","base.state_vn_VN-56"
ward_02_45,"45","Xã Bảo Đài","base.state_vn_VN-56"
ward_02_46,"46","Xã Lạng Giang","base.state_vn_VN-56"
ward_02_47,"47","Xã Mỹ Thái","base.state_vn_VN-56"
ward_02_48,"48","Xã Kép","base.state_vn_VN-56"
ward_02_49,"49","Xã Tân Dĩnh","base.state_vn_VN-56"
ward_02_50,"50","Xã Tiên Lục","base.state_vn_VN-56"
ward_02_51,"51","Xã Yên Thế","base.state_vn_VN-56"
ward_02_52,"52","Xã Bố Hạ","base.state_vn_VN-56"
ward_02_53,"53","Xã Đồng Kỳ","base.state_vn_VN-56"
ward_02_54,"54","Xã Xuân Lương","base.state_vn_VN-56"
ward_02_55,"55","Xã Tam Tiến","base.state_vn_VN-56"
ward_02_56,"56","Xã Tân Yên","base.state_vn_VN-56"
ward_02_57,"57","Xã Ngọc Thiện","base.state_vn_VN-56"
ward_02_58,"58","Xã Nhã Nam","base.state_vn_VN-56"
ward_02_59,"59","Xã Phúc Hòa","base.state_vn_VN-56"
ward_02_60,"60","Xã Quang Trung","base.state_vn_VN-56"
ward_02_61,"61","Xã Hợp Thịnh","base.state_vn_VN-56"
ward_02_62,"62","Xã Hiệp Hòa","base.state_vn_VN-56"
ward_02_63,"63","Xã Hoàng Vân","base.state_vn_VN-56"
ward_02_64,"64","Xã Đồng Việt","base.state_vn_VN-56"
ward_02_65,"65","Xã Xuân Cẩm","base.state_vn_VN-56"
ward_02_66,"66","Phường Kinh Bắc","base.state_vn_VN-56"
ward_02_67,"67","Phường Võ Cường","base.state_vn_VN-56"
ward_02_68,"68","Phường Vũ Ninh","base.state_vn_VN-56"
ward_02_69,"69","Phường Hạp Lĩnh","base.state_vn_VN-56"
ward_02_70,"70","Phường Nam Sơn","base.state_vn_VN-56"
ward_02_71,"71","Phường Từ Sơn","base.state_vn_VN-56"
ward_02_72,"72","Phường Tam Sơn","base.state_vn_VN-56"
ward_02_73,"73","Phường Đồng Nguyên","base.state_vn_VN-56"
ward_02_74,"74","Phường Phù Khê","base.state_vn_VN-56"
ward_02_75,"75","Phường Thuận Thành","base.state_vn_VN-56"
ward_02_76,"76","Phường Mão Điền","base.state_vn_VN-56"
ward_02_77,"77","Phường Trạm Lộ","base.state_vn_VN-56"
ward_02_78,"78","Phường Trí Quả","base.state_vn_VN-56"
ward_02_79,"79","Phường Song Liễu","base.state_vn_VN-56"
ward_02_80,"80","Phường Ninh Xá","base.state_vn_VN-56"
ward_02_81,"81","Phường Quế Võ","base.state_vn_VN-56"
ward_02_82,"82","Phường Phương Liễu","base.state_vn_VN-56"
ward_02_83,"83","Phường Nhân Hòa","base.state_vn_VN-56"
ward_02_84,"84","Phường Đào Viên","base.state_vn_VN-56"
ward_02_85,"85","Phường Bồng Lai","base.state_vn_VN-56"
ward_02_86,"86","phường Chũ","base.state_vn_VN-56"
ward_02_87,"87","Phường Phượng Sơn","base.state_vn_VN-56"
ward_02_88,"88","Phường Tự Lạn","base.state_vn_VN-56"
ward_02_89,"89","Phường Việt Yên","base.state_vn_VN-56"
ward_02_90,"90","Phường Nếnh","base.state_vn_VN-56"
ward_02_91,"91","Phường Vân Hà","base.state_vn_VN-56"
ward_02_92,"92","Phường Bắc Giang","base.state_vn_VN-56"
ward_02_93,"93","Phường Đa Mai","base.state_vn_VN-56"
ward_02_94,"94","Phường Tiền Phong","base.state_vn_VN-56"
ward_02_95,"95","Phường Tân An","base.state_vn_VN-56"
ward_02_96,"96","Phường Yên Dũng","base.state_vn_VN-56"
ward_02_97,"97","Phường Tân Tiến","base.state_vn_VN-56"
ward_02_98,"98","Phường Cảnh Thụy","base.state_vn_VN-56"
ward_02_99,"99","Xã Tuấn Đạo","base.state_vn_VN-56"
